SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude
./photos/IMG_0049.JPEG,IMG_0049.JPEG,2026:06:16 18:01:08,55.6779222222222,-4.06010555555556
./photos/IMG_0050.JPEG,IMG_0050.JPEG,2026:06:16 18:09:27,55.6760055555556,-4.06394444444444
./photos/IMG_0055.JPEG,IMG_0055.JPEG,2026:06:16 18:16:24,55.6768222222222,-4.06135
./photos/IMG_0056.JPEG,IMG_0056.JPEG,2026:06:16 18:19:20,55.676225,-4.05991111111111
./photos/IMG_0057.JPEG,IMG_0057.JPEG,2026:06:16 18:21:39,55.6753916666667,-4.05975555555556
./photos/IMG_0058.JPEG,IMG_0058.JPEG,2026:06:16 18:27:39,55.6752083333333,-4.06223888888889
./photos/IMG_0059.JPEG,IMG_0059.JPEG,2026:06:16 18:28:09,55.6750611111111,-4.06247222222222
./photos/IMG_0060.JPEG,IMG_0060.JPEG,2026:06:16 18:31:34,55.6753611111111,-4.06531388888889
./photos/IMG_0061.JPEG,IMG_0061.JPEG,2026:06:16 18:57:50,55.6834333333333,-4.06789444444444
./photos/IMG_0063.JPEG,IMG_0063.JPEG,2026:06:16 18:58:55,55.6833027777778,-4.06778888888889
./photos/IMG_0064.JPEG,IMG_0064.JPEG,2026:06:16 19:05:10,55.6841666666667,-4.06298611111111
./photos/IMG_0066.JPEG,IMG_0066.JPEG,2026:06:16 19:05:36,55.6842027777778,-4.06318611111111
./photos/IMG_0067.JPEG,IMG_0067.JPEG,2026:06:16 19:06:37,55.6840472222222,-4.06215833333333
./photos/IMG_0068.JPEG,IMG_0068.JPEG,2026:06:16 19:07:37,55.6844222222222,-4.06140277777778
./photos/IMG_0070.JPEG,IMG_0070.JPEG,2026:06:16 19:12:15,55.6862861111111,-4.05926388888889
./photos/IMG_0071.JPEG,IMG_0071.JPEG,2026:06:16 19:12:22,55.6863055555556,-4.05926111111111
./photos/IMG_0072.JPEG,IMG_0072.JPEG,2026:06:16 19:12:39,55.6865277777778,-4.05935277777778
./photos/IMG_0073.JPEG,IMG_0073.JPEG,2026:06:16 19:13:46,55.6872888888889,-4.05955277777778
./photos/IMG_0074.JPEG,IMG_0074.JPEG,2026:06:16 19:15:22,55.6877222222222,-4.06095833333333
